Customer ID,Count,Avg Order Value,Average Rating,Average Delivery Time,Delivery Delay Mode,Refund Requested Mode,Platform Mode,Product Category Mode
CUST9641,9,434.6666666666667,4.0,30.333333333333332,0,0,JioMart,Fruits & Vegetables
CUST1386,9,622.5555555555555,3.888888888888889,28.666666666666668,0,0,Blinkit,Dairy
CUST8400,9,542.0,2.7777777777777777,30.666666666666668,0,1,Blinkit,Fruits & Vegetables
CUST2397,9,396.6666666666667,2.6666666666666665,24.77777777777778,0,1,Swiggy Instamart,Dairy
CUST9784,9,479.6666666666667,4.0,33.77777777777778,0,0,Swiggy Instamart,Grocery
CUST1643,9,588.3333333333334,3.2222222222222223,30.77777777777778,0,1,Blinkit,Fruits & Vegetables
CUST1167,9,291.3333333333333,3.4444444444444446,26.444444444444443,0,0,JioMart,Snacks
CUST5152,9,357.55555555555554,3.4444444444444446,24.0,0,0,Blinkit,Beverages
CUST8358,9,668.3333333333334,3.5555555555555554,31.77777777777778,0,0,Blinkit,Personal Care
CUST3712,9,893.8888888888889,4.777777777777778,22.666666666666668,0,0,Swiggy Instamart,Dairy
CUST8277,9,544.7777777777778,4.333333333333333,26.77777777777778,0,0,JioMart,Beverages
CUST3889,9,651.8888888888889,3.7777777777777777,30.444444444444443,0,0,Blinkit,Beverages
CUST7741,9,603.2222222222222,2.6666666666666665,26.666666666666668,0,1,Swiggy Instamart,Grocery
CUST6975,9,612.8888888888889,3.4444444444444446,32.666666666666664,0,0,Blinkit,Grocery
CUST3515,9,883.3333333333334,2.7777777777777777,28.555555555555557,0,1,JioMart,Grocery
CUST5943,9,428.8888888888889,2.5555555555555554,26.666666666666668,0,1,Swiggy Instamart,Snacks
CUST1816,9,411.1111111111111,3.3333333333333335,28.333333333333332,0,0,JioMart,Personal Care
CUST1245,9,409.3333333333333,2.6666666666666665,27.666666666666668,0,1,Blinkit,Snacks
CUST4351,9,537.5555555555555,2.6666666666666665,31.555555555555557,0,1,Blinkit,Beverages
CUST2939,9,519.6666666666666,3.2222222222222223,27.666666666666668,0,0,JioMart,Fruits & Vegetables
CUST3155,9,817.7777777777778,4.111111111111111,29.22222222222222,0,0,JioMart,Personal Care
CUST4184,9,713.1111111111111,3.3333333333333335,32.666666666666664,0,0,JioMart,Personal Care
CUST7262,9,419.8888888888889,3.5555555555555554,26.11111111111111,0,0,Blinkit,Dairy
CUST5196,9,426.6666666666667,3.3333333333333335,30.88888888888889,0,0,Blinkit,Snacks
CUST2871,9,407.44444444444446,3.3333333333333335,27.555555555555557,0,0,Blinkit,Dairy
CUST5818,9,520.7777777777778,3.0,29.555555555555557,0,1,JioMart,Dairy
CUST6620,9,519.8888888888889,3.3333333333333335,31.11111111111111,0,0,JioMart,Beverages
CUST6225,9,602.8888888888889,3.6666666666666665,33.22222222222222,0,0,Swiggy Instamart,Snacks
CUST3692,9,519.1111111111111,4.333333333333333,35.0,0,0,Swiggy Instamart,Beverages
CUST7871,9,496.0,2.2222222222222223,26.555555555555557,0,1,JioMart,Snacks
CUST1711,9,468.44444444444446,3.0,32.666666666666664,0,1,Blinkit,Snacks
CUST2139,9,603.0,2.5555555555555554,32.22222222222222,0,1,Blinkit,Grocery
CUST3737,9,470.77777777777777,2.7777777777777777,28.77777777777778,0,1,Swiggy Instamart,Dairy
CUST5679,9,650.7777777777778,3.3333333333333335,33.44444444444444,0,0,Blinkit,Personal Care
CUST7134,9,684.2222222222222,3.4444444444444446,33.111111111111114,0,0,JioMart,Grocery
CUST2754,9,585.1111111111111,2.7777777777777777,37.22222222222222,0,1,Blinkit,Beverages
CUST2205,9,773.8888888888889,3.6666666666666665,33.333333333333336,0,0,Swiggy Instamart,Grocery
CUST5384,9,801.0,2.888888888888889,29.0,0,1,JioMart,Fruits & Vegetables
CUST1426,9,714.8888888888889,2.7777777777777777,27.666666666666668,0,1,JioMart,Fruits & Vegetables
CUST6708,9,520.5555555555555,3.111111111111111,27.77777777777778,0,1,Blinkit,Dairy
CUST9003,8,595.75,3.25,28.875,0,0,Swiggy Instamart,Beverages
CUST3038,8,687.875,3.875,28.125,0,0,JioMart,Beverages
CUST9924,8,775.25,2.875,30.5,0,0,JioMart,Grocery
CUST1758,8,858.125,2.625,34.125,0,1,Swiggy Instamart,Beverages
CUST2632,8,581.75,3.25,25.875,0,0,JioMart,Beverages
CUST6541,8,812.375,2.875,25.5,0,1,Blinkit,Fruits & Vegetables
CUST9663,8,743.875,4.125,30.75,0,0,JioMart,Beverages
CUST8275,8,451.75,3.5,30.0,0,0,Swiggy Instamart,Fruits & Vegetables
CUST9454,8,665.625,3.375,33.125,0,0,Blinkit,Fruits & Vegetables
CUST2885,8,565.25,3.875,29.625,0,0,JioMart,Dairy
CUST5822,8,479.25,3.25,22.375,0,0,JioMart,Snacks
CUST2084,8,626.25,2.5,31.5,0,1,Swiggy Instamart,Beverages
CUST1552,8,643.125,3.5,28.25,0,0,Swiggy Instamart,Grocery
CUST8963,8,669.125,2.875,28.875,0,1,Swiggy Instamart,Personal Care
CUST3398,8,482.5,2.875,25.5,0,0,Swiggy Instamart,Dairy
CUST8573,8,505.75,3.25,28.625,0,0,Blinkit,Fruits & Vegetables
CUST4752,8,525.875,3.25,26.625,0,0,JioMart,Beverages
CUST3031,8,854.0,2.75,30.375,0,1,JioMart,Fruits & Vegetables
CUST7794,8,730.5,3.625,26.5,0,0,Blinkit,Fruits & Vegetables
CUST6154,8,728.875,3.625,28.125,0,0,Swiggy Instamart,Grocery
CUST9811,8,699.625,3.375,26.875,0,0,Swiggy Instamart,Grocery
CUST9898,8,370.5,2.5,28.0,0,1,JioMart,Personal Care
CUST5877,8,778.5,3.5,28.75,0,0,Blinkit,Beverages
CUST3280,8,363.25,3.625,30.625,0,0,Swiggy Instamart,Snacks
CUST2984,8,483.25,3.375,30.625,0,0,Swiggy Instamart,Snacks
CUST4670,8,509.625,3.625,29.75,0,0,Swiggy Instamart,Snacks
CUST7837,8,602.75,3.625,28.5,0,0,Blinkit,Beverages
CUST9862,8,585.0,3.125,28.5,0,0,Swiggy Instamart,Fruits & Vegetables
CUST4711,8,636.625,3.375,38.125,0,0,Swiggy Instamart,Fruits & Vegetables
CUST2657,8,544.0,3.75,29.625,0,0,Swiggy Instamart,Snacks
CUST3204,8,425.75,3.25,33.75,0,0,JioMart,Fruits & Vegetables
CUST4553,8,401.0,3.25,37.875,0,0,JioMart,Beverages
CUST1801,8,768.75,3.375,32.0,0,0,JioMart,Beverages
CUST3429,8,695.5,3.5,30.0,0,0,JioMart,Dairy
CUST1390,8,451.125,3.5,31.25,0,0,JioMart,Grocery
CUST9843,8,668.5,2.875,28.875,0,0,JioMart,Dairy
CUST1482,8,488.875,2.625,26.125,0,1,Blinkit,Snacks
CUST7332,8,485.5,2.875,25.625,0,1,JioMart,Snacks
CUST8441,8,427.625,4.125,31.375,0,0,JioMart,Beverages
CUST3856,8,884.0,3.375,32.0,0,0,JioMart,Dairy
CUST7142,8,543.125,3.125,29.875,0,0,JioMart,Dairy
CUST7256,8,716.5,4.375,30.25,0,0,Swiggy Instamart,Personal Care
CUST6401,8,545.375,3.5,33.25,0,0,Blinkit,Fruits & Vegetables
CUST5655,8,437.875,3.5,29.25,0,0,Swiggy Instamart,Dairy
CUST6831,8,782.5,2.875,28.625,0,0,Blinkit,Beverages
CUST7632,8,491.375,3.25,30.375,0,0,Blinkit,Fruits & Vegetables
CUST3006,8,660.875,3.0,34.375,0,0,JioMart,Beverages
CUST1598,8,604.0,2.625,29.375,0,1,Blinkit,Dairy
CUST1518,8,1011.875,4.25,25.375,0,0,JioMart,Grocery
CUST1497,8,875.625,4.0,26.75,0,0,Swiggy Instamart,Beverages
CUST2932,8,548.375,2.75,22.0,0,1,Blinkit,Snacks
CUST6547,8,492.375,3.25,33.375,0,0,JioMart,Dairy
CUST2823,8,425.625,3.0,29.125,0,0,Blinkit,Beverages
CUST9952,8,341.75,2.625,35.625,0,1,Swiggy Instamart,Beverages
CUST4718,8,736.5,4.375,29.25,0,0,Swiggy Instamart,Grocery
CUST4498,8,661.75,3.125,30.75,0,0,Blinkit,Grocery
CUST6532,8,623.125,2.375,27.125,0,1,Blinkit,Beverages
CUST3823,8,486.625,4.25,30.875,0,0,Blinkit,Fruits & Vegetables
CUST3673,8,662.625,3.5,32.875,0,0,JioMart,Beverages
CUST9236,8,532.0,2.75,30.125,0,1,Blinkit,Beverages
CUST7090,8,624.875,4.0,31.875,0,0,JioMart,Beverages
CUST1267,8,395.25,3.125,30.25,0,0,JioMart,Fruits & Vegetables
CUST9480,8,855.5,2.5,25.75,0,1,JioMart,Dairy
CUST6159,8,606.0,3.125,26.5,0,0,Swiggy Instamart,Beverages
CUST3769,8,273.375,4.625,28.25,0,0,Blinkit,Snacks
CUST9526,8,626.625,2.0,31.875,0,1,Swiggy Instamart,Beverages
CUST7009,8,672.25,3.75,29.375,0,0,JioMart,Beverages
CUST2029,8,604.0,2.25,32.0,0,1,Swiggy Instamart,Beverages
CUST1921,8,428.125,3.625,31.5,0,0,Swiggy Instamart,Dairy
CUST2502,8,351.875,2.5,28.75,0,1,Blinkit,Dairy
CUST6354,8,475.875,4.375,26.375,0,0,Swiggy Instamart,Snacks
CUST5747,8,688.25,3.625,31.0,0,0,Swiggy Instamart,Beverages
CUST8879,8,642.625,3.0,35.125,0,0,JioMart,Grocery
CUST6060,8,469.125,2.375,32.875,0,1,Blinkit,Dairy
CUST6648,8,564.125,3.0,26.125,0,0,JioMart,Grocery
CUST6908,8,497.875,2.625,29.25,0,1,JioMart,Fruits & Vegetables
CUST2147,8,412.75,3.75,30.75,0,0,Blinkit,Beverages
CUST5703,8,700.125,3.125,28.5,0,0,Blinkit,Personal Care
CUST9214,8,350.625,3.125,21.875,0,1,Blinkit,Dairy
CUST7629,8,831.5,3.75,29.875,0,0,Swiggy Instamart,Snacks
CUST4478,8,490.625,2.625,29.0,0,1,Blinkit,Beverages
CUST1755,8,413.5,3.5,33.0,0,0,JioMart,Snacks
CUST5483,8,672.5,3.0,27.75,0,0,JioMart,Fruits & Vegetables
CUST1249,8,540.25,2.75,26.75,0,1,JioMart,Beverages
CUST9679,8,628.625,2.875,37.75,0,1,JioMart,Dairy
CUST2542,8,454.75,3.25,29.625,0,0,Blinkit,Personal Care
CUST8312,8,523.5,3.625,30.375,0,0,JioMart,Snacks
CUST8199,8,531.0,3.125,29.375,0,0,Blinkit,Snacks
CUST6748,8,364.125,1.875,25.625,0,1,Blinkit,Fruits & Vegetables
CUST5236,8,542.875,3.375,27.75,0,0,Blinkit,Beverages
CUST5857,8,689.625,4.25,28.5,0,0,JioMart,Grocery
CUST7959,8,649.5,3.25,33.25,0,0,Blinkit,Personal Care
CUST7459,8,495.375,4.0,32.625,0,0,Swiggy Instamart,Grocery
CUST8667,8,390.625,2.625,26.625,0,1,Blinkit,Snacks
CUST7229,8,721.5,3.875,23.125,0,0,JioMart,Personal Care
CUST6802,8,814.75,3.375,32.25,0,0,Blinkit,Dairy
CUST2451,8,548.875,3.375,33.25,0,0,Swiggy Instamart,Dairy
CUST8294,8,629.375,4.125,28.375,0,0,Blinkit,Beverages
CUST4369,8,521.625,4.5,28.5,0,0,JioMart,Beverages
CUST2618,8,788.5,3.625,26.75,0,0,JioMart,Grocery
CUST7752,8,648.125,4.125,32.5,0,0,Swiggy Instamart,Beverages
CUST8766,8,468.25,3.125,35.0,0,1,Swiggy Instamart,Snacks
CUST1337,8,540.75,3.25,29.75,0,0,Blinkit,Beverages
CUST5779,8,625.75,2.5,29.625,0,1,Swiggy Instamart,Grocery
CUST1551,8,822.625,3.5,29.0,0,0,Blinkit,Grocery
CUST1666,8,633.75,4.5,33.625,0,0,Blinkit,Beverages
CUST4415,8,942.875,3.75,31.875,0,0,Blinkit,Personal Care
CUST8746,8,504.5,4.0,26.5,0,0,Blinkit,Dairy
CUST1691,8,339.75,2.75,26.375,0,1,Blinkit,Fruits & Vegetables
CUST8128,8,570.75,3.125,28.125,0,0,Blinkit,Beverages
CUST7832,8,734.0,3.75,30.625,0,0,JioMart,Personal Care
CUST5200,8,622.375,3.125,28.125,0,0,Swiggy Instamart,Personal Care
CUST3771,8,780.625,2.5,31.125,0,1,Blinkit,Beverages
CUST1242,8,628.875,3.75,27.875,0,0,JioMart,Grocery
CUST5603,8,568.625,3.125,34.25,0,0,JioMart,Dairy
CUST2579,8,435.625,4.125,30.625,0,0,Swiggy Instamart,Beverages
CUST5510,8,544.875,3.625,31.125,0,0,Swiggy Instamart,Dairy
CUST9873,8,493.375,3.625,29.625,0,0,Swiggy Instamart,Fruits & Vegetables
CUST3061,8,527.0,2.25,30.0,0,1,JioMart,Personal Care
CUST7426,8,576.625,2.75,30.0,0,1,JioMart,Beverages
CUST2794,8,565.25,3.625,37.75,0,0,Swiggy Instamart,Beverages
CUST7560,8,548.5,2.625,26.75,0,1,JioMart,Fruits & Vegetables
CUST1134,8,478.0,3.0,24.0,0,1,Blinkit,Dairy
CUST6601,8,757.75,3.375,28.0,0,0,JioMart,Grocery
CUST7885,8,469.25,3.375,33.0,0,0,Swiggy Instamart,Snacks
CUST8597,8,791.25,3.125,30.125,0,0,JioMart,Grocery
CUST3393,8,773.625,3.5,28.75,0,0,JioMart,Fruits & Vegetables
CUST4193,8,897.5,2.75,27.5,0,0,Blinkit,Grocery
CUST9429,8,493.625,3.25,35.875,0,0,Blinkit,Beverages
CUST6525,8,461.75,2.25,31.625,0,1,JioMart,Fruits & Vegetables
CUST8984,8,457.0,3.375,24.75,0,0,Blinkit,Fruits & Vegetables
CUST3873,8,915.25,3.375,29.625,0,0,Blinkit,Grocery
CUST8957,8,507.375,3.5,32.0,0,0,Blinkit,Snacks
CUST6053,8,537.25,3.625,29.375,0,0,Swiggy Instamart,Dairy
CUST1815,8,570.625,3.625,27.75,0,0,Blinkit,Dairy
CUST5972,8,581.0,2.75,29.875,0,1,Swiggy Instamart,Personal Care
CUST1246,8,763.375,3.0,24.125,0,0,JioMart,Grocery
CUST2539,8,649.0,4.0,29.5,0,0,JioMart,Grocery
CUST6062,8,458.375,2.75,29.125,0,0,JioMart,Fruits & Vegetables
CUST6571,8,584.0,3.75,33.0,0,0,Blinkit,Fruits & Vegetables
CUST5750,8,355.375,3.375,28.875,0,0,JioMart,Snacks
CUST9686,8,822.75,3.375,23.0,0,0,Blinkit,Beverages
CUST7687,8,711.375,3.25,29.875,0,0,JioMart,Grocery
CUST3528,8,397.875,2.75,27.875,0,1,Blinkit,Snacks
CUST3438,8,619.375,2.875,35.375,0,0,JioMart,Grocery
CUST7617,8,517.375,4.125,25.875,0,0,JioMart,Dairy
CUST2240,8,550.25,3.125,28.25,0,0,Swiggy Instamart,Fruits & Vegetables
CUST1560,8,673.625,4.0,27.125,0,0,Blinkit,Grocery
CUST1468,8,644.875,2.5,29.375,0,1,JioMart,Beverages
CUST7507,8,734.75,3.25,37.5,0,0,JioMart,Beverages
CUST6021,8,345.5,3.0,28.375,0,0,Blinkit,Snacks
CUST7981,8,496.5,4.125,25.375,0,0,Blinkit,Dairy
CUST1675,8,685.25,3.25,30.75,0,0,Blinkit,Dairy
CUST4131,8,604.875,3.25,28.0,0,0,Blinkit,Personal Care
CUST5071,8,800.0,3.0,25.375,0,0,Blinkit,Personal Care
CUST2757,8,692.875,3.0,31.25,0,0,Swiggy Instamart,Beverages
CUST5424,8,487.875,3.25,31.625,0,0,JioMart,Dairy
CUST4409,8,438.375,3.125,32.5,0,1,Blinkit,Fruits & Vegetables
CUST4433,8,701.125,3.125,30.625,0,0,Blinkit,Dairy
CUST7162,8,471.125,3.5,28.375,0,0,Swiggy Instamart,Beverages
CUST9657,8,375.25,3.5,27.5,0,0,Blinkit,Beverages
CUST6358,8,683.0,4.375,27.75,0,0,Swiggy Instamart,Fruits & Vegetables
CUST7532,8,633.75,3.375,34.625,0,0,Blinkit,Fruits & Vegetables
CUST2557,8,458.5,3.75,34.625,0,0,Blinkit,Dairy
CUST6120,8,351.125,3.375,25.125,0,0,Blinkit,Dairy
CUST9406,8,517.5,3.875,29.125,0,0,Blinkit,Snacks
CUST6933,8,565.125,2.25,32.625,0,1,JioMart,Snacks
CUST5652,8,624.875,2.75,32.0,0,1,Blinkit,Beverages
CUST4528,8,801.5,2.375,37.375,0,1,Swiggy Instamart,Grocery
CUST4705,8,721.625,3.25,32.125,0,0,Blinkit,Dairy
CUST8537,8,804.875,3.875,35.25,0,0,Blinkit,Dairy
CUST9987,8,610.375,3.875,26.125,0,0,JioMart,Snacks
CUST4885,8,762.125,4.5,29.125,0,0,JioMart,Beverages
CUST9066,8,552.125,3.125,28.875,0,0,Blinkit,Beverages
CUST5591,8,567.875,3.5,18.625,0,0,JioMart,Personal Care
CUST7105,8,719.125,3.25,30.75,0,0,Blinkit,Fruits & Vegetables
CUST7907,8,580.75,3.375,31.0,0,0,JioMart,Grocery
CUST4276,8,612.0,2.75,31.75,0,1,Swiggy Instamart,Fruits & Vegetables
CUST3917,8,397.375,2.5,28.875,0,1,Blinkit,Beverages
CUST2820,8,652.125,3.625,28.125,0,0,JioMart,Grocery
CUST4256,8,781.875,4.0,26.375,0,0,JioMart,Dairy
CUST7759,8,536.25,3.5,26.75,0,0,Swiggy Instamart,Beverages
CUST5829,8,718.25,3.25,39.0,0,0,Blinkit,Grocery
CUST5791,8,492.875,3.125,31.75,0,0,Swiggy Instamart,Beverages
CUST9985,8,513.125,3.625,28.875,0,0,JioMart,Snacks
CUST8384,8,568.75,3.5,26.625,0,0,JioMart,Dairy
CUST8254,8,583.875,4.125,35.5,0,0,JioMart,Dairy
CUST9512,8,428.625,2.5,36.25,0,1,JioMart,Snacks
CUST9489,8,588.5,3.0,29.25,0,0,JioMart,Grocery
CUST3053,8,700.25,3.125,31.875,0,0,Blinkit,Dairy
CUST8452,8,476.625,3.0,26.625,0,0,Swiggy Instamart,Dairy
CUST8627,8,695.125,3.625,31.25,0,0,Blinkit,Grocery
CUST8757,8,466.875,2.875,39.75,1,1,Swiggy Instamart,Fruits & Vegetables
CUST1656,8,647.25,3.5,27.75,0,0,JioMart,Beverages
CUST6335,8,664.125,2.75,29.125,0,1,Blinkit,Dairy
CUST3067,8,615.75,3.25,36.375,0,0,Swiggy Instamart,Dairy
CUST9282,8,716.625,3.125,27.0,0,0,Blinkit,Dairy
CUST8048,8,833.125,4.25,29.0,0,0,JioMart,Beverages
CUST4743,8,556.0,2.875,32.5,0,1,Blinkit,Beverages
CUST8632,8,565.125,2.125,34.625,0,1,Blinkit,Fruits & Vegetables
CUST4439,8,784.875,2.625,30.625,0,1,Blinkit,Grocery
CUST7710,8,557.375,3.625,23.75,0,0,Blinkit,Beverages
CUST4960,8,495.875,4.0,30.25,0,0,Swiggy Instamart,Beverages
CUST8642,8,553.375,3.75,26.25,0,0,Blinkit,Grocery
CUST4904,8,832.75,3.0,28.375,0,0,Swiggy Instamart,Grocery
CUST2711,8,331.25,3.25,35.75,0,0,Blinkit,Snacks
CUST1836,8,603.875,2.25,30.375,0,1,Swiggy Instamart,Dairy
CUST3892,8,503.5,2.75,29.875,0,1,Blinkit,Fruits & Vegetables
CUST6872,8,599.5,3.125,27.625,0,0,Swiggy Instamart,Grocery
CUST2486,8,352.125,3.375,31.125,0,0,JioMart,Snacks
CUST6277,8,622.875,3.0,29.625,0,0,Blinkit,Beverages
CUST3034,8,678.5,2.875,30.5,0,0,Swiggy Instamart,Fruits & Vegetables
CUST6839,8,485.75,3.625,26.5,0,0,JioMart,Grocery
CUST2208,8,424.75,3.75,27.875,0,0,Swiggy Instamart,Fruits & Vegetables
CUST3555,8,293.875,3.5,31.0,0,0,Blinkit,Beverages
CUST8923,8,499.375,2.25,32.125,0,1,JioMart,Dairy
CUST6703,8,480.25,2.5,34.5,0,1,Blinkit,Beverages
CUST5222,8,744.625,3.0,27.625,0,1,Swiggy Instamart,Beverages
CUST8243,8,599.375,2.875,31.625,0,1,JioMart,Snacks
CUST7109,8,461.125,3.125,24.75,0,0,Swiggy Instamart,Personal Care
CUST3530,8,635.0,4.0,32.5,0,0,JioMart,Beverages
CUST8450,8,298.625,3.25,27.75,0,0,Blinkit,Dairy
CUST3076,8,478.375,2.75,26.375,0,0,JioMart,Fruits & Vegetables
CUST9619,8,518.5,3.25,31.25,0,0,JioMart,Beverages
CUST4898,8,468.5,3.75,35.875,0,0,Swiggy Instamart,Dairy
CUST2652,8,791.25,4.125,30.25,0,0,Blinkit,Beverages
CUST1892,8,388.5,2.25,34.125,0,1,Blinkit,Beverages
CUST6609,8,719.75,2.25,29.375,0,1,Blinkit,Personal Care
CUST9696,8,571.125,2.875,25.875,0,1,JioMart,Beverages
CUST7562,8,520.5,3.875,30.5,0,0,JioMart,Beverages
CUST7075,8,493.125,3.375,28.125,0,0,Swiggy Instamart,Dairy
CUST1633,8,417.0,2.75,25.375,0,1,Swiggy Instamart,Fruits & Vegetables
CUST3849,8,699.5,3.375,26.875,0,0,JioMart,Fruits & Vegetables
CUST5080,8,450.375,4.375,30.25,0,0,JioMart,Beverages
CUST1410,8,575.5,2.0,33.625,0,1,Blinkit,Grocery
CUST5932,8,499.375,3.75,26.25,0,0,Swiggy Instamart,Dairy
CUST1211,8,984.75,2.875,35.75,0,1,Blinkit,Dairy
CUST4622,8,648.125,2.75,30.125,0,0,Swiggy Instamart,Grocery
CUST5541,8,661.125,3.25,28.0,0,0,JioMart,Grocery
CUST3394,8,574.75,3.5,34.0,0,0,Blinkit,Personal Care
CUST7254,8,604.75,3.125,32.75,0,0,Blinkit,Dairy
CUST5986,8,403.625,3.625,27.25,0,0,Blinkit,Dairy
CUST4809,8,660.0,3.5,37.0,0,0,JioMart,Grocery
CUST8901,8,408.875,2.75,29.875,0,1,Blinkit,Fruits & Vegetables
CUST8044,8,652.5,3.25,33.5,0,0,JioMart,Dairy
CUST4508,8,643.25,3.125,28.125,0,0,JioMart,Dairy
CUST7239,8,577.125,3.25,27.75,0,0,Blinkit,Fruits & Vegetables
CUST9744,8,481.875,2.75,23.875,0,1,JioMart,Grocery
CUST4226,8,584.0,3.25,30.875,0,0,Blinkit,Fruits & Vegetables
CUST2990,8,516.625,4.0,32.75,0,0,Blinkit,Dairy
CUST6309,8,591.875,3.75,29.5,0,0,JioMart,Dairy
CUST1537,8,469.5,2.875,29.0,0,1,Blinkit,Dairy
CUST2487,8,474.375,3.25,32.75,0,0,Blinkit,Dairy
CUST4712,8,553.75,3.375,36.375,0,0,Blinkit,Beverages
CUST2830,8,522.875,4.125,33.75,0,0,Blinkit,Dairy
CUST2273,8,647.875,3.625,31.875,0,0,Blinkit,Fruits & Vegetables
CUST6166,8,466.75,3.875,28.5,0,0,Swiggy Instamart,Dairy
CUST4576,8,1087.75,3.625,40.125,0,0,Swiggy Instamart,Grocery
CUST2023,8,445.875,3.25,30.625,0,0,Blinkit,Snacks
CUST4344,8,490.0,3.0,32.75,0,0,Blinkit,Beverages
CUST3382,8,868.375,1.625,38.25,0,1,JioMart,Grocery
CUST1367,8,471.875,4.0,26.125,0,0,JioMart,Snacks
CUST8991,8,869.75,3.125,31.125,0,1,JioMart,Grocery
CUST4759,8,395.5,3.625,30.0,0,0,Blinkit,Beverages
CUST1951,8,669.75,3.125,25.875,0,1,JioMart,Fruits & Vegetables
CUST8262,8,692.0,2.0,30.125,0,1,Swiggy Instamart,Personal Care
CUST9427,8,611.0,3.875,37.625,0,0,JioMart,Personal Care
CUST6373,8,1050.625,2.875,27.375,0,1,Swiggy Instamart,Grocery
CUST9542,8,822.0,2.75,35.0,0,1,Blinkit,Snacks
CUST3040,8,535.25,3.375,28.375,0,0,Blinkit,Grocery
CUST3590,8,472.5,3.75,30.875,0,0,Blinkit,Beverages
CUST2575,8,699.375,2.875,34.125,0,0,Blinkit,Dairy
CUST2807,8,538.375,3.125,30.375,0,0,Blinkit,Beverages
CUST5723,8,455.625,4.125,33.625,0,0,Blinkit,Dairy
CUST9088,8,576.25,3.5,32.125,0,0,Swiggy Instamart,Snacks
CUST8011,8,608.25,2.875,27.125,0,0,Blinkit,Dairy
CUST9833,8,385.5,3.0,31.375,0,1,JioMart,Beverages
CUST1205,8,692.25,3.875,31.0,0,0,Blinkit,Dairy
CUST3461,8,822.5,3.375,37.0,0,0,Blinkit,Fruits & Vegetables
CUST1835,8,797.0,3.25,32.25,0,0,Blinkit,Grocery
CUST8162,8,568.625,2.375,27.75,0,1,Swiggy Instamart,Fruits & Vegetables
CUST9485,8,559.25,4.0,31.75,0,0,Blinkit,Beverages
CUST3211,8,634.5,3.5,29.625,0,0,Blinkit,Beverages
CUST2265,8,442.75,3.375,25.5,0,0,Blinkit,Fruits & Vegetables
CUST5946,8,504.125,3.5,33.875,0,0,Blinkit,Dairy
CUST2521,8,578.5,3.625,34.5,0,0,Blinkit,Beverages
CUST6195,8,571.75,2.875,30.625,0,0,Blinkit,Grocery
CUST8484,8,581.5,3.375,27.375,0,0,Blinkit,Beverages
CUST7248,8,764.375,3.25,24.75,0,0,Blinkit,Grocery
CUST5296,8,513.875,3.875,25.0,0,0,Swiggy Instamart,Snacks
CUST4529,8,506.875,3.875,30.125,0,0,Blinkit,Snacks
CUST9223,8,596.125,2.75,31.375,0,1,Blinkit,Dairy
CUST6959,8,513.625,3.0,28.0,0,1,JioMart,Fruits & Vegetables
CUST5472,8,591.875,3.375,31.625,0,0,JioMart,Dairy
CUST7491,8,846.25,3.125,32.75,0,0,Blinkit,Grocery
CUST4999,8,565.875,4.25,34.125,0,0,Blinkit,Grocery
CUST9052,8,454.5,2.875,31.375,0,1,JioMart,Beverages
CUST7725,8,636.875,3.125,31.25,0,0,JioMart,Grocery
CUST4396,8,897.0,3.375,28.125,0,0,Swiggy Instamart,Beverages
CUST6851,8,664.125,4.125,29.0,0,0,Blinkit,Grocery
CUST3019,8,595.875,2.625,29.75,0,1,Blinkit,Beverages
CUST7760,8,528.125,4.25,27.625,0,0,Blinkit,Fruits & Vegetables
CUST6434,8,729.875,3.625,36.875,0,0,Blinkit,Grocery
CUST9742,8,371.25,3.25,28.0,0,0,JioMart,Fruits & Vegetables
